127.0.0.1 - - [18/Mar/2023:15:24:10 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:10 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:10 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:11 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:11 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:11 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:11 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:12 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:12 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:12 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:12 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:12 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:13 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:13 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:13 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:13 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:13 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:14 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:14 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:14 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:14 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:14 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:24:14 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:14 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 2839
127.0.0.1 - - [18/Mar/2023:15:24:15 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 70
127.0.0.1 - - [18/Mar/2023:15:24:16 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:16 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:17 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:17 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:17 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:17 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:18 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:18 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:18 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 70
127.0.0.1 - - [18/Mar/2023:15:24:25 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:24:22 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 70
127.0.0.1 - - [18/Mar/2023:15:24:27 +0000] "POST /api/collections/music/update?commit=true HTTP/1.1" 200 69
127.0.0.1 - - [18/Mar/2023:15:24:35 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:24:35 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:24:36 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:24:47 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:24:59 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:25:01 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:25:10 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:25:20 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:25:31 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:25:43 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:25:53 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:26:01 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:26:04 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:26:15 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:26:27 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:26:38 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:26:48 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:26:59 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:27:01 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:27:10 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:27:21 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:27:32 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:27:43 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:27:54 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:28:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:28:05 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:28:16 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:28:27 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:28:39 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:28:49 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:29:00 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:29:01 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:30:01 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:30:01 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:30:46 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:31:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1121
127.0.0.1 - - [18/Mar/2023:15:31:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1121
127.0.0.1 - - [18/Mar/2023:15:32:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:32:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:33:06 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1122
127.0.0.1 - - [18/Mar/2023:15:33:10 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:34:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 1121
127.0.0.1 - - [18/Mar/2023:15:34:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 1120
127.0.0.1 - - [18/Mar/2023:15:35:18 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3038
127.0.0.1 - - [18/Mar/2023:15:35:24 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:35:24 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3034
127.0.0.1 - - [18/Mar/2023:15:35:45 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:35:55 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:35:55 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3034
127.0.0.1 - - [18/Mar/2023:15:36:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 844
127.0.0.1 - - [18/Mar/2023:15:36:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:36:37 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:37:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:37:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:38:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 844
127.0.0.1 - - [18/Mar/2023:15:38:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 844
127.0.0.1 - - [18/Mar/2023:15:39:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:39:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:40:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:40:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:40:20 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:40:31 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:40:42 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:40:53 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:41:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:41:04 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:41:15 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:41:26 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:41:37 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:41:48 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:41:59 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:42:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:42:10 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:42:21 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:42:32 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:42:43 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:42:54 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:43:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:43:05 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:43:16 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:43:27 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:43:38 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:43:49 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:44:00 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:44:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:44:11 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:44:22 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:44:33 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:44:44 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:44:55 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:45:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:45:06 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:45:17 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:46:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:46:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:47:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:47:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:48:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:48:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:49:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 844
127.0.0.1 - - [18/Mar/2023:15:49:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:50:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:50:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:51:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:51:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:52:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 844
127.0.0.1 - - [18/Mar/2023:15:52:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 845
127.0.0.1 - - [18/Mar/2023:15:53:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:53:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:54:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 844
127.0.0.1 - - [18/Mar/2023:15:54:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 844
127.0.0.1 - - [18/Mar/2023:15:55:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:55:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:55:40 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:55:40 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:55:51 +0000] "GET /solr/music/select?q=lyrics:happy&rows=10 HTTP/1.1" 200 3037
127.0.0.1 - - [18/Mar/2023:15:55:57 +0000] "GET /solr/music/select?q=lyrics:sad&rows=10 HTTP/1.1" 200 2589
127.0.0.1 - - [18/Mar/2023:15:56:02 +0000] "GET /solr/admin/info/logging?_=1679152468635&since=0&wt=json HTTP/1.1" 200 843
127.0.0.1 - - [18/Mar/2023:15:56:02 +0000] "GET /solr/admin/info/logging?_=1679152912400&since=0&wt=json HTTP/1.1" 200 843
